Orochi,Vida Cara,0.713,0.582,5.1282,96504.0,2967259.0
Orochi,Assault (Carro Forte),0.585,0.622,5.066666666666666,819401.0,70686584.0
Orochi,Balão 2,0.612,0.724,4.2029,183194.0,4024007.0
Orochi,Iluminado,0.7,0.662,3.9344333333333332,81435.0,2050831.0
Oruam,Poesia Acústica 13,0.572,0.579,10.344933333333334,1609360.0,87295174.0
Oruam,Horas Iguais,0.796,0.618,4.1157,465948.0,27489310.0
Oruam,Sereia,0.651,0.661,4.906983333333334,717073.0,66720141.0
Oruam,Papo de Agustinho,0.828,0.503,2.8794666666666666,742399.0,74280012.0
Oruam,Peças De Griffe,0.829,0.342,3.4344833333333336,54.0,1723.0
Oruam,O Tempo É Professor,0.434,0.644,4.338983333333333,67984.0,2229028.0
Oruam,INVEJOSO,0.627,0.551,4.60505,1485577.0,135594825.0
Oruam,Filho do Dono,0.561,0.437,3.5,631865.0,56189624.0
Oruam,Predestinado,0.682,0.663,3.23685,1331.0,109627.0
Oruam,Assault (Carro Forte),0.585,0.622,5.066666666666666,819416.0,70688045.0
Os Paralamas Do Sucesso,Aonde Quer Que Eu Vá,0.6,0.537,4.288883333333334,3329.0,180882.0
Os Paralamas Do Sucesso,Caleidoscópio - Ao Vivo,0.577,0.494,4.27445,977.0,148268.0
Os Paralamas Do Sucesso,Tendo A Lua - Ao Vivo,0.488,0.783,3.3108833333333334,7248.0,621154.0
Os Paralamas Do Sucesso,Cuide Bem Do Seu Amor,0.627,0.677,3.66555,23574.0,3120286.0
Os Paralamas Do Sucesso,Ela Disse Adeus,0.811,0.591,3.77,14058.0,1762862.0
Os Paralamas Do Sucesso,Vital E Sua Moto,0.459,0.878,3.186933333333333,149.0,43745.0
Os Paralamas Do Sucesso,Lourinha Bombril,0.615,0.907,2.6488833333333335,5279.0,756682.0
Os Paralamas Do Sucesso,Lanterna Dos Afogados,0.716,0.596,3.1588833333333333,29390.0,9885233.0
Os Paralamas Do Sucesso,Meu Erro,0.768,0.755,3.4766666666666666,58690.0,7396824.0
Os Paralamas Do Sucesso,Óculos,0.513,0.896,3.671116666666667,56763.0,8789575.0
Oscar Maydon,Porte Exuberante,0.685,0.831,3.565733333333333,887225.0,95631444.0
Oscar Maydon,Falso,0.641,0.805,3.90315,42201.0,486541.0
Oscar Maydon,Fin de Semana,0.699,0.541,3.748683333333333,256049.0,16085705.0
Oscar Maydon,Paradise,0.692,0.585,3.433333333333333,15990.0,1051022.0
Oscar Maydon,Me Gusta Lo Bueno,0.676,0.671,2.4799,10086.0,508911.0
Oscar Maydon,Hágase Hombre,0.728,0.708,3.082133333333333,31995.0,2187648.0
Oscar Maydon,Kilos De H,0.577,0.626,3.408333333333333,28803.0,2095701.0
Oscar Maydon,Los Collares,0.645,0.712,2.4798833333333334,172991.0,30216471.0
Oscar Maydon,Kilos De H (En Vivo),0.639,0.651,3.3073333333333332,50923.0,2698802.0
Oscar Maydon,Bye,0.629,0.483,2.64615,20678.0,916458.0
Otis Redding,Stand by Me,0.883,0.464,2.8722166666666666,20467.0,3183890.0
Otis Redding,Merry Christmas Baby,0.71,0.291,2.5926666666666667,54995.0,11645459.0
Otis Redding,Love Man,0.588,0.611,2.324883333333333,40431.0,9944662.0
Otis Redding,These Arms of Mine,0.403,0.284,2.57555,106316.0,14784255.0
Otis Redding,(Sittin' On) the Dock of the Bay,0.769,0.367,2.7292666666666667,664808.0,104559525.0
Otis Redding,Try a Little Tenderness,0.587,0.133,3.362216666666667,199319.0,24790354.0
Otis Redding,Hard to Handle,0.666,0.55,2.35,50447.0,8049555.0
Otis Redding,My Girl,0.74,0.322,2.9308833333333335,30798.0,6466252.0
Otis Redding,Cigarettes and Coffee,0.483,0.275,4.013333333333334,41458.0,3497023.0
Otis Redding,I've Been Loving You Too Long,0.499,0.246,3.0277833333333333,162645.0,24101275.0
Outkast,Rosa Parks,0.792,0.701,5.4062166666666664,138449.0,19138409.0
Outkast,Roses,0.751,0.708,6.15955,731057.0,123823541.0
Outkast,Player's Ball,0.857,0.764,4.35445,105443.0,9750595.0
Outkast,So Fresh So Clean,0.725,0.64,4.00045,435256.0,49844985.0
Outkast,ATLiens,0.918,0.734,3.844883333333333,82198.0,7573337.0
Outkast,Hey Ya!,0.727,0.974,3.9202166666666667,4762306.0,643681038.0
Outkast,The Way You Move (feat. Sleepy Brown),0.871,0.597,3.9,478016.0,70891093.0
Outkast,B.O.B. - Bombs Over Baghdad,0.746,0.978,5.07045,188283.0,22776775.0
Outkast,Da Art of Storytellin' (Pt. 1),0.749,0.856,3.7108833333333333,94555.0,7292622.0
Outkast,Ms. Jackson,0.843,0.806,4.50845,2594501.0,295791888.0
Outlawz,Real Talk,0.671,0.596,3.8251166666666667,1437.0,221899.0
Outlawz,Letter To The President,0.787,0.818,6.06555,621.0,39136.0
Outlawz,Soldiers Prayer AM,0.608,0.437,2.029333333333333,46.0,2729.0
Outlawz,Still I Rise,0.853,0.865,4.7877833333333335,258.0,14653.0
Outlawz,Killuminati,0.882,0.809,4.03,196.0,13230.0
Outlawz,Hit Em Up - Nu-Mixx,0.849,0.812,4.2957833333333335,45.0,1300.0
Outlawz,U Can Be Touched,0.901,0.823,4.387783333333333,5171.0,418768.0
Outlawz,Homeboyz,0.92,0.736,3.62645,27.0,1317.0
Outlawz,World Wide Remix - Feat. 2Pac & T-Low,0.876,0.851,5.169116666666667,1525.0,87902.0
Outlawz,Baby Don't Cry (Keep Ya Head Up II),0.876,0.733,4.38845,120188.0,12765774.0
Ovi,COLOGNE,0.765,0.683,3.7551,42.0,1467.0
Ovi,Despues De Las 12,0.753,0.877,3.2369833333333333,1273343.0,78606705.0
Ovi,Te Extraño,0.751,0.632,3.41935,358750.0,30534289.0
Ovi,Después de las 12 - Remix,0.772,0.94,4.7984333333333336,898951.0,27400977.0
Ovi,Los 4 Ases (Corrido Tumbado),0.848,0.662,3.9686666666666666,305203.0,29145367.0
Ovi,Vengo De Nada,0.862,0.674,3.6967166666666667,1034403.0,96426658.0
Ovi,Verdes Verdes,0.745,0.629,2.6340333333333334,2022.0,114908.0
Ovi,Día De Pago,0.817,0.578,3.1216,500224.0,22542219.0
Ovi,Ele Uve - Remix,0.812,0.703,3.8306666666666667,552533.0,58599732.0
Ovi,Pienso en Ella,0.816,0.629,3.376333333333333,393570.0,36917542.0
Ovy On The Drums,Sigo Buscandote,0.859,0.691,3.087066666666667,201006.0,46934568.0
Ovy On The Drums,CAIRO,0.951,0.692,3.3546666666666667,1236427.0,98021007.0
Ovy On The Drums,SIN SEÑAL,0.822,0.851,3.08475,417731.0,34893432.0
Ovy On The Drums,BORRACHA,0.812,0.741,3.4163666666666668,62602.0,7012372.0
Ovy On The Drums,Tendencia Global,0.867,0.766,3.9067,524487.0,100217969.0
Ovy On The Drums,Inolvidable,0.84,0.543,3.763533333333333,1661397.0,288867536.0
Ovy On The Drums,Miedito o Qué? (feat. KAROL G),0.851,0.776,3.4984166666666665,602248.0,119103220.0
Ovy On The Drums,Ya no me llames,0.846,0.602,3.1340166666666667,340369.0,43312353.0
Ovy On The Drums,Ya No Somos,0.829,0.635,3.15255,1661397.0,288867536.0
Ovy On The Drums,CHAO BEBE,0.869,0.74,3.44165,57242.0,7867032.0
Owl City,Kelly Time,0.561,0.557,5.4921,9615.0,145863.0
Owl City,Good Time,0.56,0.872,3.4322166666666667,2425007.0,427768444.0
Owl City,Shooting Star,0.514,0.873,4.12245,303407.0,33387909.0
Owl City,This Isn’t The End,0.664,0.655,3.3973333333333335,118851.0,9596912.0
Owl City,Fireflies,0.512,0.662,3.8057833333333333,4432091.0,480239520.0
Owl City,Unbelievable,0.769,0.611,3.2248833333333335,107549.0,10694196.0
Owl City,Vanilla Twilight,0.582,0.529,3.8617833333333333,493083.0,78613807.0
Owl City,Verge,0.546,0.744,3.55045,174506.0,16593119.0
Owl City,When Can I See You Again? - From Wreck-It Ralph/Soundtrack Version,0.638,0.831,3.6348833333333332,675679.0,69066235.0
Owl City,Forever & Always,0.58,0.921,3.2333666666666665,8665.0,425686.0
Ozuna,Monotonía,0.873,0.695,2.64675,3670262.0,189144878.0
Ozuna,Se Preparó,0.739,0.821,3.1346666666666665,6234555.0,1607796351.0
Ozuna,Solita,0.807,0.633,5.195433333333333,2974735.0,626898831.0
Ozuna,Taki Taki (with Selena Gomez Ozuna & Cardi B),0.842,0.801,3.5416666666666665,18776043.0,2414202125.0
Ozuna,Diles,0.813,0.56,4.76735,3786962.0,986389022.0
Ozuna,Nos Comemos (feat. Ozuna),0.827,0.819,3.1847833333333333,697647.0,63478535.0
Ozuna,Adicto (with Anuel AA & Ozuna),0.734,0.836,4.51235,3374371.0,1008938273.0
Ozuna,Una Locura,0.714,0.761,3.844883333333333,1166738.0,267296505.0
Ozuna,CHAO BEBE,0.869,0.74,3.44165,57239.0,7866881.0
Ozuna,Hey Mor,0.901,0.589,3.276666666666667,693260.0,167177764.0
Ozzy Osbourne,No More Tears,0.346,0.749,7.387333333333333,492083.0,81860216.0
Ozzy Osbourne,Shot in the Dark,0.581,0.791,4.27155,41185.0,3467581.0
Ozzy Osbourne,Mr. Crowley,0.307,0.748,5.044133333333333,437714.0,67774475.0
Ozzy Osbourne,One of Those Days (feat. Eric Clapton),0.412,0.835,4.670116666666667,80923.0,3104831.0
Ozzy Osbourne,I Don't Wanna Stop,0.578,0.937,3.997116666666667,50895.0,8595998.0
Ozzy Osbourne,Bark at the Moon,0.303,0.961,4.285333333333333,27848.0,1019839.0
Ozzy Osbourne,Mama I'm Coming Home,0.282,0.656,4.197783333333334,625969.0,87619028.0
Ozzy Osbourne,Dreamer,0.493,0.636,4.74845,717595.0,89446125.0
Ozzy Osbourne,Patient Number 9 (feat. Jeff Beck),0.318,0.87,7.3567,181901.0,8099358.0
Ozzy Osbourne,Crazy Train,0.454,0.913,4.886383333333334,109771.0,11765529.0
P!nk,Raise Your Glass,0.7,0.709,3.3826666666666667,1026177.0,237232986.0
P!nk,So What,0.534,0.87,3.586,2187945.0,432775314.0
P!nk,True Love (feat. Lily Allen),0.457,0.823,3.84555,938718.0,149977268.0
P!nk,TRUSTFALL,0.636,0.888,3.953333333333333,146755.0,3309247.0
P!nk,Try,0.674,0.628,4.131783333333333,2554163.0,534286492.0
P!nk,Cover Me In Sunshine,0.473,0.592,2.30955,948515.0,80575503.0
P!nk,What About Us,0.491,0.588,4.493333333333333,1819636.0,339837769.0
P!nk,Just Give Me a Reason (feat. Nate Ruess),0.778,0.547,4.04555,6420621.0,1518313784.0
P!nk,Who Knew,0.688,0.734,3.4748833333333335,611231.0,168736063.0
P!nk,Never Gonna Not Dance Again,0.668,0.802,3.76315,216805.0,10941241.0
Pablo Alborán,Saturno,0.278,0.572,4.229333333333333,1827577.0,236872456.0
Pablo Alborán,Pasos de cero,0.749,0.637,3.9062166666666664,366947.0,101007835.0
Pablo Alborán,Solamente tú,0.519,0.419,4.119783333333333,2552772.0,602572418.0
Pablo Alborán,Amigos (con Maria Becerra),0.721,0.814,3.8959333333333332,231269.0,19714508.0
Pablo Alborán,Contigo,0.576,0.344,3.4768833333333333,311056.0,23415125.0
Pablo Alborán,Carretera y manta,0.816,0.787,2.72075,42347.0,4850837.0
Pablo Alborán,Dónde está el amor (feat. Jesse & Joy),0.597,0.848,3.8982666666666668,1792821.0,663771076.0
Pablo Alborán,Rayando El Sol (feat. Pablo Alborán),0.627,0.456,4.315616666666667,627583.0,108875949.0
Pablo Alborán,El Mismo Aire - con Pablo Alborán,0.483,0.492,3.1368833333333335,1122.0,14000.0
Pablo Alborán,Y ¿Si Fuera Ella? - + Es +,0.348,0.536,4.166666666666667,352973.0,44480558.0
Pablo Chill-E,Goteo - Remix,0.675,0.814,4.63715,523819.0,29799654.0
Pablo Chill-E,34 Amor y Mafia REMIX (feat. El Jincho Camin Harry Nach & Pedro Calderon),0.862,0.83,6.1497166666666665,222554.0,37717891.0
Pablo Chill-E,Ayúdame a Imaginar,0.884,0.727,4.42545,51645.0,4576906.0
Pablo Chill-E,FULL PIOLI 2.O (feat. Julianno Sosa El Jordan 23 King Savagge Polima West Coast Drago200 Jairo Vera Galee Galee Best),0.84,0.784,6.6698,81458.0,11449962.0
Pablo Chill-E,Perdoname,0.888,0.613,2.976383333333333,160316.0,16186049.0
Pablo Chill-E,Vibras,0.755,0.634,2.5832,151618.0,6790653.0
Pablo Chill-E,Honey,0.888,0.571,3.816666666666667,32543.0,2457923.0
Pablo Chill-E,LOKOTRON REMIX,0.844,0.53,5.826083333333333,107621.0,11421106.0
Pablo Chill-E,Hablamos Mañana,0.683,0.677,4.004216666666666,1015018.0,58223889.0
Pablo Chill-E,MY BLOOD,0.649,0.65,3.015633333333333,338038.0,28217579.0
Pailita,Dime Tú,0.818,0.73,3.7644,401703.0,66042570.0
Pailita,Me Arrepentí,0.861,0.786,3.8666666666666667,541838.0,66490064.0
Pailita,Na Na Na - Remix,0.831,0.83,4.54105,271585.0,35917918.0
Pailita,Después de las 12 - Remix,0.772,0.94,4.7984333333333336,898955.0,27401188.0
Pailita,Parcera,0.731,0.848,3.46515,208210.0,29847962.0
Pailita,Caminemos de la Mano,0.735,0.752,3.57825,167340.0,15478215.0
Pailita,Llamame Bebe,0.808,0.688,4.304766666666667,215081.0,14511677.0
Pailita,Síntomas de Soltera,0.72,0.811,4.0318,128507.0,6852768.0
Pailita,ULTRA SOLO,0.802,0.846,3.7870166666666667,781522.0,73409715.0
Pailita,ULTRA SOLO REMIX,0.909,0.824,5.37245,1146324.0,140644865.0
Palak Muchhal,Meri Aashiqui (From Aashiqui 2),0.382,0.424,4.4345,10510.0,758670.0
Palak Muchhal,Ik Mulaqaat,0.634,0.648,4.1302,1968520.0,322073102.0
Palak Muchhal,Sanam Teri Kasam (From Sanam Teri Kasam),0.624,0.551,5.233333333333333,1074411.0,134542653.0
Palak Muchhal,Dekha Hazaro Dafaa,0.411,0.277,3.4625333333333335,863827.0,105416680.0
Palak Muchhal,Love Mashup,0.711,0.673,4.000283333333333,22602.0,1800152.0
Palak Muchhal,Teri Meri Kahaani,0.601,0.802,5.524066666666666,103092.0,8035867.0
Palak Muchhal,Chahun Main Ya Naa (From Aashiqui 2),0.644,0.517,5.081666666666667,2405538.0,302613092.0
Palak Muchhal,Valentine's Mashup 2019,0.595,0.61,3.5420333333333334,92084.0,9440542.0
Palak Muchhal,O Khuda,0.358,0.479,5.124183333333334,705784.0,72265344.0
Paloma Faith,Only Love Can Hurt Like This - Sped Up Version,0.668,0.982,2.761433333333333,3369.0,96427.0
Paloma Faith,Lullaby,0.725,0.835,3.4042166666666667,315107.0,70588126.0
Paloma Faith,Never Tear Us Apart,0.532,0.487,3.0833333333333335,122822.0,13737297.0
Paloma Faith,Lullaby - Acoustic,0.74,0.284,3.9653833333333335,5515.0,389779.0
Paloma Faith,Lullaby - Calvo Remix,0.629,0.884,3.1388833333333332,7364.0,793806.0
Paloma Faith,Upside Down,0.618,0.842,3.1531166666666666,94366.0,10179218.0
Paloma Faith,Make Your Own Kind of Music,0.567,0.753,2.7306666666666666,1303.0,146155.0
Paloma Faith,Only Love Can Hurt Like This,0.566,0.885,3.88155,1637603.0,168083895.0
Paloma Faith,Only Love Can Hurt Like This (feat. Teddy Swims) - Remix,0.379,0.92,3.8692166666666665,6359.0,285351.0
Paloma Faith,Only Love Can Hurt Like This - Slowed Down Version,0.554,0.854,4.295733333333334,84898.0,3728133.0
Pancho Barraza,Pero La Recuerdo,0.674,0.711,4.04845,45901.0,17869352.0
Pancho Barraza,Pero La Recuerdo (Cumbia Santa María),0.809,0.705,3.78815,45901.0,17869352.0
Pancho Barraza,Polvo Y Nada,0.678,0.696,3.5751,75066.0,17779040.0
Pancho Barraza,Música Romántica,0.675,0.453,3.8762166666666666,26013.0,2438594.0
Pancho Barraza,Ignoraste Mis Lágrimas,0.441,0.544,2.9162333333333335,35850.0,7670383.0
Pancho Barraza,Mis Canciones De Amor,0.85,0.533,2.85935,6408.0,1003700.0
Pancho Barraza,Una Noche Cualquiera,0.524,0.423,3.5851166666666665,103775.0,24487810.0
Pancho Barraza,Mi Enemigo El Amor,0.592,0.579,3.9111166666666666,66002.0,11638567.0
Pancho Barraza,Mi Amor Y Mi Agonía,0.53,0.515,2.8568333333333333,7982.0,1125736.0
Pancho Barraza,Ya Se Fue,0.784,0.392,3.3566666666666665,51415.0,10274329.0
Panic! At The Disco,Don't Threaten Me with a Good Time,0.559,0.895,3.55155,665204.0,60749453.0
Panic! At The Disco,Emperor's New Clothes,0.562,0.904,2.64445,2880925.0,296594904.0
Panic! At The Disco,ME! (feat. Brendon Urie of Panic! At The Disco),0.61,0.83,3.216666666666667,6115349.0,398904222.0
Panic! At The Disco,The Ballad of Mona Lisa,0.436,0.893,3.778,1361328.0,194994719.0
Panic! At The Disco,House of Memories,0.506,0.817,3.47845,21710.0,914989.0
Panic! At The Disco,High Hopes,0.579,0.904,3.18245,6438254.0,713176007.0
Panic! At The Disco,I Write Sins Not Tragedies,0.569,0.83,3.1105833333333335,3061311.0,377032971.0
Panic! At The Disco,Victorious,0.57,0.865,2.9766666666666666,755979.0,79281616.0
Panic! At The Disco,Hey Look Ma I Made It,0.577,0.833,2.8277833333333335,777992.0,74415379.0
Panic! At The Disco,Death of a Bachelor,0.462,0.538,3.391783333333333,1570801.0,164548972.0
Panteon Rococo,Esta Noche,0.545,0.943,3.4433333333333334,5485.0,965534.0
Panteon Rococo,La Dosis Perfecta,0.674,0.771,4.25845,512.0,44355.0
Panteon Rococo,La Carencia,0.642,0.949,3.562,1094.0,108173.0
Panteon Rococo,Fugaz (feat. Rubén Albarrán) - En Vivo,0.54,0.49,5.8053333333333335,159377.0,72750973.0
Panteon Rococo,El Último Ska,0.8,0.834,4.57755,197067.0,40182312.0
Panteon Rococo,La Carencia,0.555,0.92,7.056,1094.0,108173.0
Panteon Rococo,Vendedora de Caricias,0.936,0.675,3.752883333333333,22233.0,3241613.0
Panteon Rococo,Vivir Así Es Morir de Amor,0.56,0.954,3.6748833333333333,38562.0,4909809.0
Panteon Rococo,Acábame de Matar,0.52,0.972,3.0137833333333335,91938.0,40476800.0
Panteon Rococo,Arréglame el Alma (feat. Maria Barracuda) - En Vivo,0.534,0.916,4.668,569755.0,244075853.0
Pantera,Domination,0.372,0.888,5.088216666666667,274108.0,38163344.0
Pantera,Cemetery Gates,0.274,0.726,7.048883333333333,371007.0,49948110.0
Pantera,Becoming,0.578,0.896,3.0848833333333334,2052.0,158191.0
Pantera,Cowboys from Hell,0.415,0.908,4.058883333333333,398118.0,55882602.0
Pantera,5 Minutes Alone,0.504,0.856,5.790666666666667,416261.0,72806977.0
Pantera,This Love,0.402,0.73,6.561766666666666,278187.0,33036197.0
Pantera,I'm Broken,0.419,0.878,4.413333333333333,377889.0,63521398.0
Pantera,Walk,0.43,0.704,5.252,1470165.0,244954687.0
Pantera,Floods,0.364,0.811,6.998216666666667,92.0,3142.0
Pantera,Mouth for War,0.329,0.954,3.955783333333333,182815.0,23142844.0
Paolo Nutini,Candy,0.612,0.601,4.9782166666666665,175985.0,44129832.0
Paolo Nutini,Pencil Full of Lead,0.735,0.767,2.44555,31699.0,11331144.0
Paolo Nutini,Acid Eyes,0.679,0.481,4.555816666666667,2949.0,246900.0
Paolo Nutini,Radio,0.712,0.476,4.381183333333333,8119.0,920025.0
Paolo Nutini,Through The Echoes,0.73,0.487,3.6874166666666666,3635.0,356362.0
Paolo Nutini,New Shoes,0.748,0.735,3.394216666666667,15326.0,1943674.0
Paolo Nutini,Last Request,0.605,0.704,3.67355,70250.0,20503510.0
Paolo Nutini,Iron Sky,0.387,0.626,6.218883333333333,490160.0,74926326.0
Paolo Nutini,Jenny Don't Be Hasty,0.764,0.816,3.4522166666666667,17435.0,4810978.0
Paolo Nutini,Coming up Easy,0.616,0.563,4.308666666666666,26931.0,10471827.0
Papa Roach,Scars,0.384,0.921,3.4697666666666667,727898.0,119353178.0
Papa Roach,She Loves Me Not,0.598,0.955,3.4928833333333333,205379.0,42034188.0
Papa Roach,Last Resort,0.589,0.89,3.3317833333333335,1279548.0,185069943.0
Papa Roach,Last Resort (Reloaded),0.639,0.684,2.2882833333333332,156422.0,10163917.0
Papa Roach,Swerve - Rockzilla Remix,0.585,0.912,2.7972,46470.0,2671967.0
Papa Roach,Between Angels And Insects,0.519,0.961,3.907783333333333,459142.0,91145672.0
Papa Roach,Help,0.383,0.9,3.57995,246229.0,28838886.0
Papa Roach,Blood Brothers,0.475,0.958,3.56445,836.0,89435.0
Papa Roach,Kill The Noise,0.533,0.865,3.13545,76192.0,3591606.0
Papa Roach,Born For Greatness,0.525,0.85,3.79745,129891.0,11509365.0
Paramore,All I Wanted,0.494,0.723,3.763116666666667,300337.0,26270793.0
Paramore,Decode,0.28,0.87,4.366,2230417.0,432460330.0
Paramore,Misery Business,0.517,0.906,3.525333333333333,1570688.0,255069350.0
Paramore,C’est Comme Ça,0.791,0.76,2.4875166666666666,38034.0,749615.0
Paramore,Ain't It Fun,0.61,0.893,4.942,1135251.0,159367874.0
Paramore,Hard Times,0.695,0.818,3.0448833333333334,1530589.0,126807047.0
Paramore,Still into You,0.602,0.923,3.600216666666667,1963185.0,228368871.0
Paramore,The Only Exception,0.452,0.563,4.460883333333333,1507202.0,224765458.0
Paramore,This Is Why,0.728,0.76,3.4450166666666666,346557.0,9651173.0
Paramore,Interlude: I'm Not Angry Anymore,0.469,0.309,0.8766666666666667,76571.0,2627848.0
Parokya Ni Edgar,Harana,0.583,0.164,3.0366666666666666,11361.0,1506244.0
Parokya Ni Edgar,Para Sayo,0.41,0.739,4.215333333333334,5099.0,1759637.0
Parokya Ni Edgar,Halaga,0.49,0.566,5.868666666666667,5424.0,701161.0
Parokya Ni Edgar,Gitara,0.768,0.319,4.047116666666667,10048.0,989449.0
Parokya Ni Edgar,This Guy's In Love With You Pare,0.724,0.736,3.1962166666666665,478.0,93571.0
Parokya Ni Edgar,Pangarap Lang Kita,0.731,0.332,3.2491166666666667,78865.0,31930068.0
Parokya Ni Edgar,Wag Mo Na Sana,0.616,0.654,2.974,32664.0,36409211.0
Parokya Ni Edgar,Buloy,0.294,0.483,4.341783333333334,32649.0,5464286.0
Parokya Ni Edgar,Bagsakan,0.78,0.945,3.46555,63914.0,7463244.0
Parokya Ni Edgar,Your Song,0.657,0.153,2.8082166666666666,24896.0,10673555.0
PARTYNEXTDOOR,Come and See Me (feat. Drake),0.77,0.347,3.9246166666666666,682946.0,102478910.0
PARTYNEXTDOOR,Recognize (feat. Drake),0.644,0.541,5.186616666666667,1180127.0,234657326.0
PARTYNEXTDOOR,Excitement (feat. PARTYNEXTDOOR),0.443,0.536,4.721416666666666,409724.0,19031259.0
PARTYNEXTDOOR,Her Old Friends,0.607,0.523,4.2686166666666665,20861.0,831594.0
PARTYNEXTDOOR,Just Might (with PARTYNEXTDOOR),0.69,0.377,3.4288833333333333,141218.0,29462127.0
PARTYNEXTDOOR,BELIEVE IT,0.431,0.7,3.05365,88632.0,8457232.0
PARTYNEXTDOOR,PERSIAN RUGS,0.768,0.428,2.905116666666667,50716.0,2742504.0
PARTYNEXTDOOR,Her Way,0.542,0.487,3.610516666666667,35388.0,2530005.0
PARTYNEXTDOOR,Belong to the City,0.582,0.482,1.6337333333333333,670.0,34615.0
PARTYNEXTDOOR,Break from Toronto,0.595,0.678,1.65355,656817.0,97227288.0
Passenger,Simple Song,0.631,0.402,3.808,49400.0,6250910.0
Passenger,Sword from the Stone,0.619,0.457,3.362,55234.0,3610302.0
Passenger,Let Her Go,0.479,0.545,4.2122166666666665,15361684.0,3376086171.0
Passenger,Let Her Go - Acoustic,0.547,0.0739,4.443783333333333,15361684.0,3376086171.0
Passenger,The Way That I Love You,0.507,0.299,2.6568833333333335,187254.0,8877975.0
Passenger,Anywhere,0.597,0.624,3.60345,69500.0,8514897.0
Passenger,Happy Christmas My Dear,0.58,0.269,2.9008833333333333,8863.0,196099.0
Passenger,Fast Car (Cover),0.582,0.421,3.9302,76040.0,5221300.0
Passenger,Losing My Religion (Cover),0.755,0.643,4.728916666666667,89072.0,8817050.0
Passenger,And I Love Her,0.624,0.179,2.711116666666667,157363.0,19008921.0
Patricio Rey y sus Redonditos de Ricota,El Pibe de los Astilleros,0.618,0.699,3.54,43967.0,18319691.0
Patricio Rey y sus Redonditos de Ricota,Tarea Fina,0.436,0.797,3.7173333333333334,26386.0,14838879.0
Patricio Rey y sus Redonditos de Ricota,La Bestia Pop,0.641,0.677,4.117783333333334,11748.0,1499573.0
Patricio Rey y sus Redonditos de Ricota,Esa Estrella Era Mi Lujo,0.518,0.806,2.9362166666666667,27045.0,15306684.0
Patricio Rey y sus Redonditos de Ricota,Un Poco de Amor Francés,0.532,0.776,3.4366666666666665,34777.0,8626670.0
Patricio Rey y sus Redonditos de Ricota,Un Ángel para Tu Soledad,0.635,0.682,3.8588833333333334,34087.0,11107521.0
Patricio Rey y sus Redonditos de Ricota,Una Piba Con la Remera de Greenpeace,0.718,0.529,3.67445,9220.0,1193988.0
Patricio Rey y sus Redonditos de Ricota,Vencedores Vencidos,0.437,0.875,3.473333333333333,9326.0,1871738.0
Patricio Rey y sus Redonditos de Ricota,Yo Caníbal,0.566,0.738,2.9473333333333334,31391.0,11565541.0
Patrick Watson,Ode to Vivian,0.496,0.15,1.49335,955.0,86950.0
Patrick Watson,Ode to Vivian - Rework,0.451,0.023,1.6104166666666666,955.0,86950.0
Patrick Watson,Sit Down Beside Me,0.309,0.333,4.5411166666666665,240853.0,8784488.0
Patrick Watson,Melody Noir,0.65,0.315,3.2333333333333334,35807.0,1870898.0
Patrick Watson,Love Songs For Robots,0.419,0.237,3.6267666666666667,7201.0,706018.0
Patrick Watson,The Great Escape,0.459,0.0698,3.1228833333333332,62809.0,9236037.0
Patrick Watson,To Build A Home,0.264,0.128,6.177783333333333,118927.0,12308037.0
Patrick Watson,Mélancolie,0.306,0.331,2.7047666666666665,1119.0,19436.0
Patrick Watson,Lost With You,0.373,0.157,2.9274,68852.0,2273744.0
Patrick Watson,Je te laisserai des mots,0.303,0.187,2.6808833333333335,1939359.0,88490455.0
Paul McCartney,Say Say Say - Remastered 2015,0.822,0.686,3.9282166666666667,1240.0,79796.0
Paul McCartney,Maybe I’m Amazed - 2011 Remaster,0.471,0.494,3.83045,116240.0,9091676.0
Paul McCartney,Every Night - 2011 Remaster,0.605,0.404,2.5568833333333334,10881.0,714970.0
Paul McCartney,The Kiss Of Venus (Dominic Fike),0.715,0.374,2.3921833333333336,72314.0,2876944.0
Paul McCartney,Hope Of Deliverance,0.638,0.786,3.3666666666666667,9782.0,350629.0
Paul McCartney,Ebony And Ivory - Remixed 2015,0.567,0.692,3.7711166666666665,6355.0,613769.0
Paul McCartney,Wonderful Christmastime - Edited Version / Remastered 2011,0.774,0.511,3.794216666666667,142981.0,18701629.0
Paul McCartney,Junk - 2011 Remaster,0.712,0.0862,1.92155,11454.0,647837.0
Paul McCartney,FourFiveSeconds,0.582,0.272,3.1373,2539804.0,511194127.0
Paul McCartney,Another Day - 2012 Remaster,0.701,0.335,3.7088833333333335,141.0,7508.0
Paul Simon,Me and Julio Down by the Schoolyard,0.626,0.816,2.7468833333333333,45220.0,9512595.0
Paul Simon,Slip Slidin' Away,0.641,0.409,4.750883333333333,29161.0,3621077.0
Paul Simon,Kodachrome,0.592,0.705,3.59,33292.0,4906437.0
Paul Simon,Diamonds on the Soles of Her Shoes,0.791,0.677,5.8213333333333335,70975.0,15874224.0
Paul Simon,Still Crazy After All These Years,0.267,0.252,3.4422166666666665,11338.0,1083575.0
Paul Simon,Late in the Evening,0.72,0.88,4.045116666666667,8549.0,1326004.0
Paul Simon,Loves Me Like a Rock,0.649,0.584,3.55755,7531.0,730351.0
